VariableCode,VariableName,SampleRegimen,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay,PercentFlagged,PercentImputed
SO4_S,Sulfate-S,grab-nonsensor,mg/L,10717,1988-10-18T00:00:00Z,2019-05-22T00:00:00Z,1,13.58,95.01
SO4_S,Sulfate-S,grab-nonsensor,mg/L,10717,1988-10-18T00:00:00Z,2019-05-22T00:00:00Z,1,13.58,95.01
spCond,Specific Conductivity,grab-nonsensor,uS/cm,10652,1980-11-06T00:00:00Z,2017-11-21T00:00:00Z,0.8,14.31,94.98
spCond,Specific Conductivity,grab-nonsensor,uS/cm,10652,1980-11-06T00:00:00Z,2017-11-21T00:00:00Z,0.8,14.31,94.98
suspSed,Suspended Sediment,grab-nonsensor,mg/L,13651,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,1,14.39,94.97
suspSed,Suspended Sediment,grab-nonsensor,mg/L,13651,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,1,14.39,94.97
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,13303,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.9,14.82,94.96
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,13303,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.9,14.82,94.96
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,13532,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,1,14.42,94.98
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,13532,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,1,14.42,94.98
TKN,Total Kjeldahl Nitrogen,grab-nonsensor,mg/L,8528,1980-11-06T00:00:00Z,2005-05-10T00:00:00Z,1,16.72,94.86
TKN,Total Kjeldahl Nitrogen,grab-nonsensor,mg/L,8528,1980-11-06T00:00:00Z,2005-05-10T00:00:00Z,1,16.72,94.86
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,10807,1988-10-18T00:00:00Z,2019-05-22T00:00:00Z,1,13.53,95.03
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,10807,1988-10-18T00:00:00Z,2019-05-22T00:00:00Z,1,13.53,95.03
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,10801,1988-10-18T00:00:00Z,2019-05-22T00:00:00Z,1,16.38,95.03
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,10801,1988-10-18T00:00:00Z,2019-05-22T00:00:00Z,1,16.38,95.03
UTKN,Unfilt. Total Kjeldahl Nitrogen,grab-nonsensor,mg/L,5804,1988-10-18T00:00:00Z,2005-05-10T00:00:00Z,1,16.14,94.9
UTKN,Unfilt. Total Kjeldahl Nitrogen,grab-nonsensor,mg/L,5804,1988-10-18T00:00:00Z,2005-05-10T00:00:00Z,1,16.14,94.9
UTN,Unfiltered Total Nitrogen,grab-nonsensor,mg/L,10684,1988-10-18T00:00:00Z,2019-05-22T00:00:00Z,1,13.88,95
UTN,Unfiltered Total Nitrogen,grab-nonsensor,mg/L,10684,1988-10-18T00:00:00Z,2019-05-22T00:00:00Z,1,13.88,95
UTP,Unfiltered Total Phosphorus,grab-nonsensor,mg/L,10841,1988-10-18T00:00:00Z,2019-05-22T00:00:00Z,1,16.32,95.04
UTP,Unfiltered Total Phosphorus,grab-nonsensor,mg/L,10841,1988-10-18T00:00:00Z,2019-05-22T00:00:00Z,1,16.32,95.04
